rgb_path,annotations_path,type,accident_time,accident_frame,center_x,center_y,x1,y1,x2,y2,map,weather,camera_position,no_frames,duration,height,width,annotations_start_offset
videos/rear-end/Town04_rear-end_night_31.mp4,video_annotations/Town04_rear-end_night_31.json.gz,rear-end,3.55,71,0.4755208333333333,0.6907407407407408,0.41875,0.6398148148148148,0.5322916666666667,0.7416666666666667,Town04,night,31,619,30.95,1080,1920,75
videos/rear-end/Town04_rear-end_sunset_31.mp4,video_annotations/Town04_rear-end_sunset_31.json.gz,rear-end,5.65,113,0.4432291666666667,0.7263888888888889,0.3645833333333333,0.6527777777777778,0.521875,0.8,Town04,sunset,31,520,26.0,1080,1920,25
videos/rear-end/Town04_rear-end_sunset_00.mp4,video_annotations/Town04_rear-end_sunset_00.json.gz,rear-end,4.6,92,0.53125,0.5023148148148148,0.4651041666666666,0.4574074074074074,0.5973958333333333,0.5472222222222223,Town04,sunset,0,391,19.55,1080,1920,51
videos/rear-end/Town04_rear-end_clear_46.mp4,video_annotations/Town04_rear-end_clear_46.json.gz,rear-end,5.65,113,0.4419270833333333,0.6078703703703704,0.421875,0.5787037037037037,0.4619791666666666,0.6370370370370371,Town04,clear,46,527,26.35,1080,1920,41
videos/rear-end/Town04_rear-end_wet_06.mp4,video_annotations/Town04_rear-end_wet_06.json.gz,rear-end,5.35,107,0.5377604166666666,0.287962962962963,0.4864583333333333,0.2138888888888888,0.5890625,0.362037037037037,Town04,wet,6,318,15.9,1080,1920,47
videos/rear-end/Town04_rear-end_night_17.mp4,video_annotations/Town04_rear-end_night_17.json.gz,rear-end,3.6,72,0.6760416666666667,0.5740740740740741,0.6229166666666667,0.4907407407407407,0.7291666666666666,0.6574074074074074,Town04,night,17,534,26.7,1080,1920,70
videos/rear-end/Town04_rear-end_wet_36.mp4,video_annotations/Town04_rear-end_wet_36.json.gz,rear-end,5.15,103,0.5104166666666666,0.5523148148148148,0.4760416666666666,0.5185185185185185,0.5447916666666667,0.5861111111111111,Town04,wet,36,336,16.8,1080,1920,59
videos/rear-end/Town04_rear-end_night_39.mp4,video_annotations/Town04_rear-end_night_39.json.gz,rear-end,2.9,58,0.4291666666666666,0.6578703703703703,0.3692708333333333,0.6175925925925926,0.4890625,0.6981481481481482,Town04,night,39,458,22.9,1080,1920,98
videos/rear-end/Town04_rear-end_wet_39.mp4,video_annotations/Town04_rear-end_wet_39.json.gz,rear-end,5.3,106,0.5989583333333334,0.6555555555555556,0.546875,0.6157407407407407,0.6510416666666666,0.6953703703703704,Town04,wet,39,314,15.7,1080,1920,27
videos/rear-end/Town04_rear-end_night_43.mp4,video_annotations/Town04_rear-end_night_43.json.gz,rear-end,5.95,119,0.7158854166666667,0.7592592592592593,0.6302083333333334,0.6268518518518519,0.8015625,0.8916666666666667,Town04,night,43,476,23.8,1080,1920,44
videos/rear-end/Town04_rear-end_night_19.mp4,video_annotations/Town04_rear-end_night_19.json.gz,rear-end,4.75,95,0.5799479166666667,0.2976851851851851,0.5604166666666667,0.2342592592592592,0.5994791666666667,0.3611111111111111,Town04,night,19,476,23.8,1080,1920,60
videos/rear-end/Town04_rear-end_sunset_05.mp4,video_annotations/Town04_rear-end_sunset_05.json.gz,rear-end,6.05,121,0.4609375,0.4833333333333333,0.4203125,0.412962962962963,0.5015625,0.5537037037037037,Town04,sunset,5,447,22.35,1080,1920,21
videos/rear-end/Town04_rear-end_clear_10.mp4,video_annotations/Town04_rear-end_clear_10.json.gz,rear-end,5.9,118,0.4463541666666666,0.3726851851851852,0.4067708333333333,0.2907407407407407,0.4859375,0.4546296296296296,Town04,clear,10,303,15.15,1080,1920,26
videos/rear-end/Town04_rear-end_sunset_43.mp4,video_annotations/Town04_rear-end_sunset_43.json.gz,rear-end,4.95,99,0.5763020833333333,0.6217592592592592,0.5166666666666667,0.5361111111111111,0.6359375,0.7074074074074074,Town04,sunset,43,291,14.55,1080,1920,47
videos/rear-end/Town04_rear-end_night_51.mp4,video_annotations/Town04_rear-end_night_51.json.gz,rear-end,3.55,71,0.2776041666666666,0.211574074074074,0.2104166666666666,0.174074074074074,0.3447916666666666,0.2490740740740741,Town04,night,51,301,15.05,1080,1920,71
videos/rear-end/Town04_rear-end_sunset_25.mp4,video_annotations/Town04_rear-end_sunset_25.json.gz,rear-end,3.8,76,0.3223958333333333,0.5333333333333333,0.2760416666666667,0.4333333333333333,0.36875,0.6333333333333333,Town04,sunset,25,344,17.2,1080,1920,65
videos/rear-end/Town04_rear-end_wet_38.mp4,video_annotations/Town04_rear-end_wet_38.json.gz,rear-end,5.9,118,0.4513020833333333,0.4046296296296296,0.4072916666666666,0.3796296296296296,0.4953125,0.4296296296296296,Town04,wet,38,282,14.1,1080,1920,45
videos/rear-end/Town04_rear-end_night_53.mp4,video_annotations/Town04_rear-end_night_53.json.gz,rear-end,4.7,94,0.5359375,0.3185185185185185,0.5078125,0.2759259259259259,0.5640625,0.3611111111111111,Town04,night,53,316,15.8,1080,1920,47
videos/rear-end/Town04_rear-end_night_25.mp4,video_annotations/Town04_rear-end_night_25.json.gz,rear-end,4.5,90,0.3174479166666666,0.5828703703703704,0.2651041666666666,0.4657407407407407,0.3697916666666667,0.7,Town04,night,25,481,24.05,1080,1920,61
videos/rear-end/Town04_rear-end_sunset_06.mp4,video_annotations/Town04_rear-end_sunset_06.json.gz,rear-end,6.25,125,0.5223958333333333,0.3166666666666666,0.4802083333333333,0.2527777777777777,0.5645833333333333,0.3805555555555555,Town04,sunset,6,403,20.15,1080,1920,30
videos/rear-end/Town04_rear-end_clear_54.mp4,video_annotations/Town04_rear-end_clear_54.json.gz,rear-end,4.85,97,0.4895833333333333,0.4458333333333333,0.4536458333333333,0.3842592592592592,0.5255208333333333,0.5074074074074074,Town04,clear,54,406,20.3,1080,1920,54
videos/rear-end/Town04_rear-end_wet_28.mp4,video_annotations/Town04_rear-end_wet_28.json.gz,rear-end,4.95,99,0.3869791666666666,0.7569444444444444,0.3291666666666666,0.6685185185185185,0.4447916666666666,0.8453703703703703,Town04,wet,28,344,17.2,1080,1920,37
videos/rear-end/Town04_rear-end_sunset_24.mp4,video_annotations/Town04_rear-end_sunset_24.json.gz,rear-end,5.45,109,0.26640625,0.5425925925925926,0.2,0.4638888888888889,0.3328125,0.6212962962962963,Town04,sunset,24,398,19.9,1080,1920,48
videos/rear-end/Town04_rear-end_wet_21.mp4,video_annotations/Town04_rear-end_wet_21.json.gz,rear-end,5.25,105,0.4471354166666667,0.4416666666666666,0.3958333333333333,0.3944444444444444,0.4984375,0.4888888888888889,Town04,wet,21,401,20.05,1080,1920,40
videos/rear-end/Town04_rear-end_clear_50.mp4,video_annotations/Town04_rear-end_clear_50.json.gz,rear-end,3.15,63,0.49453125,0.2828703703703704,0.4416666666666666,0.2629629629629629,0.5473958333333333,0.3027777777777777,Town04,clear,50,361,18.05,1080,1920,92
videos/rear-end/Town04_rear-end_rain_45.mp4,video_annotations/Town04_rear-end_rain_45.json.gz,rear-end,3.7,74,0.46015625,0.4634259259259259,0.4416666666666666,0.4296296296296296,0.4786458333333333,0.4972222222222222,Town04,rain,45,313,15.65,1080,1920,74
videos/rear-end/Town04_rear-end_clear_01.mp4,video_annotations/Town04_rear-end_clear_01.json.gz,rear-end,4.5,90,0.5677083333333334,0.1893518518518518,0.5234375,0.1111111111111111,0.6119791666666666,0.2675925925925926,Town04,clear,1,445,22.25,1080,1920,64
videos/rear-end/Town04_rear-end_night_49.mp4,video_annotations/Town04_rear-end_night_49.json.gz,rear-end,5.4,108,0.2638020833333333,0.4606481481481481,0.2098958333333333,0.4379629629629629,0.3177083333333333,0.4833333333333333,Town04,night,49,507,25.35,1080,1920,47
videos/rear-end/Town04_rear-end_night_42.mp4,video_annotations/Town04_rear-end_night_42.json.gz,rear-end,5.75,115,0.425,0.6652777777777777,0.3786458333333333,0.5592592592592592,0.4713541666666667,0.7712962962962963,Town04,night,42,464,23.2,1080,1920,42
videos/rear-end/Town04_rear-end_clear_26.mp4,video_annotations/Town04_rear-end_clear_26.json.gz,rear-end,4.2,84,0.49375,0.5314814814814814,0.4677083333333333,0.4425925925925926,0.5197916666666667,0.6203703703703703,Town04,clear,26,308,15.4,1080,1920,63
videos/rear-end/Town04_rear-end_clear_03.mp4,video_annotations/Town04_rear-end_clear_03.json.gz,rear-end,4.75,95,0.6151041666666667,0.3087962962962963,0.58125,0.2009259259259259,0.6489583333333333,0.4166666666666667,Town04,clear,3,478,23.9,1080,1920,50
videos/rear-end/Town04_rear-end_night_41.mp4,video_annotations/Town04_rear-end_night_41.json.gz,rear-end,4.25,85,0.4893229166666666,0.3592592592592593,0.4536458333333333,0.2611111111111111,0.525,0.4574074074074074,Town04,night,41,440,22.0,1080,1920,68
videos/rear-end/Town04_rear-end_night_09.mp4,video_annotations/Town04_rear-end_night_09.json.gz,rear-end,5.0,100,0.3861979166666666,0.6842592592592592,0.3380208333333333,0.6175925925925926,0.434375,0.7509259259259259,Town04,night,9,580,29.0,1080,1920,52
videos/rear-end/Town04_rear-end_night_15.mp4,video_annotations/Town04_rear-end_night_15.json.gz,rear-end,3.3,66,0.57734375,0.3217592592592592,0.5140625,0.2833333333333333,0.640625,0.3601851851851851,Town04,night,15,453,22.65,1080,1920,76
videos/rear-end/Town04_rear-end_sunset_08.mp4,video_annotations/Town04_rear-end_sunset_08.json.gz,rear-end,5.25,105,0.4015625,0.1680555555555555,0.3520833333333333,0.1379629629629629,0.4510416666666667,0.1981481481481481,Town04,sunset,8,402,20.1,1080,1920,53
videos/rear-end/Town04_rear-end_night_47.mp4,video_annotations/Town04_rear-end_night_47.json.gz,rear-end,5.75,115,0.5776041666666667,0.4055555555555555,0.5390625,0.375,0.6161458333333333,0.4361111111111111,Town04,night,47,488,24.4,1080,1920,39
videos/rear-end/Town04_rear-end_wet_52.mp4,video_annotations/Town04_rear-end_wet_52.json.gz,rear-end,5.45,109,0.2877604166666667,0.4384259259259259,0.2395833333333333,0.4046296296296296,0.3359375,0.4722222222222222,Town04,wet,52,346,17.3,1080,1920,47
videos/rear-end/Town04_rear-end_sunset_29.mp4,video_annotations/Town04_rear-end_sunset_29.json.gz,rear-end,2.75,55,0.615625,0.8703703703703703,0.5458333333333333,0.7888888888888889,0.6854166666666667,0.9518518518518518,Town04,sunset,29,311,15.55,1080,1920,99
videos/rear-end/Town04_rear-end_sunset_20.mp4,video_annotations/Town04_rear-end_sunset_20.json.gz,rear-end,5.85,117,0.4580729166666666,0.3356481481481481,0.428125,0.2851851851851852,0.4880208333333333,0.3861111111111111,Town04,sunset,20,323,16.15,1080,1920,39
videos/rear-end/Town04_rear-end_clear_02.mp4,video_annotations/Town04_rear-end_clear_02.json.gz,rear-end,4.15,83,0.5635416666666667,0.6199074074074075,0.5286458333333334,0.524074074074074,0.5984375,0.7157407407407408,Town04,clear,2,441,22.05,1080,1920,65
videos/rear-end/Town04_rear-end_rain_19.mp4,video_annotations/Town04_rear-end_rain_19.json.gz,rear-end,5.35,107,0.6153645833333333,0.4263888888888889,0.5864583333333333,0.3388888888888889,0.6442708333333333,0.5138888888888888,Town04,rain,19,508,25.4,1080,1920,29
videos/rear-end/Town04_rear-end_night_32.mp4,video_annotations/Town04_rear-end_night_32.json.gz,rear-end,4.2,84,0.6515625,0.6393518518518518,0.6125,0.5879629629629629,0.690625,0.6907407407407408,Town04,night,32,644,32.2,1080,1920,70
videos/rear-end/Town04_rear-end_wet_37.mp4,video_annotations/Town04_rear-end_wet_37.json.gz,rear-end,6.0,120,0.4375,0.1305555555555555,0.38125,0.1009259259259259,0.49375,0.1601851851851851,Town04,wet,37,404,20.2,1080,1920,22
videos/rear-end/Town04_rear-end_night_35.mp4,video_annotations/Town04_rear-end_night_35.json.gz,rear-end,2.2,44,0.6567708333333333,0.5115740740740741,0.6182291666666667,0.4629629629629629,0.6953125,0.5601851851851852,Town04,night,35,248,12.4,1080,1920,104
videos/rear-end/Town04_rear-end_wet_46.mp4,video_annotations/Town04_rear-end_wet_46.json.gz,rear-end,4.4,88,0.3955729166666666,0.5745370370370371,0.3765625,0.5481481481481482,0.4145833333333333,0.600925925925926,Town04,wet,46,364,18.2,1080,1920,72
videos/rear-end/Town04_rear-end_night_02.mp4,video_annotations/Town04_rear-end_night_02.json.gz,rear-end,4.0,80,0.5604166666666667,0.6273148148148148,0.5270833333333333,0.5361111111111111,0.59375,0.7185185185185186,Town04,night,2,534,26.7,1080,1920,70
videos/rear-end/Town04_rear-end_wet_41.mp4,video_annotations/Town04_rear-end_wet_41.json.gz,rear-end,4.9,98,0.4953125,0.3476851851851852,0.4588541666666667,0.2629629629629629,0.5317708333333333,0.4324074074074074,Town04,wet,41,372,18.6,1080,1920,56
videos/rear-end/Town04_rear-end_wet_07.mp4,video_annotations/Town04_rear-end_wet_07.json.gz,rear-end,4.7,94,0.425,0.0662037037037037,0.3703125,0.0064814814814814,0.4796875,0.1259259259259259,Town04,wet,7,332,16.6,1080,1920,67
videos/rear-end/Town04_rear-end_wet_23.mp4,video_annotations/Town04_rear-end_wet_23.json.gz,rear-end,5.75,115,0.3744791666666666,0.5939814814814814,0.2979166666666666,0.5231481481481481,0.4510416666666667,0.6648148148148149,Town04,wet,23,457,22.85,1080,1920,26
videos/rear-end/Town04_rear-end_clear_42.mp4,video_annotations/Town04_rear-end_clear_42.json.gz,rear-end,4.95,99,0.4143229166666666,0.6810185185185185,0.3723958333333333,0.5796296296296296,0.45625,0.7824074074074074,Town04,clear,42,326,16.3,1080,1920,53
videos/rear-end/Town04_rear-end_wet_42.mp4,video_annotations/Town04_rear-end_wet_42.json.gz,rear-end,6.15,123,0.4625,0.7282407407407407,0.409375,0.6092592592592593,0.515625,0.8472222222222222,Town04,wet,42,396,19.8,1080,1920,37
videos/rear-end/Town04_rear-end_sunset_38.mp4,video_annotations/Town04_rear-end_sunset_38.json.gz,rear-end,4.25,85,0.5265625,0.4277777777777777,0.4817708333333333,0.4046296296296296,0.5713541666666667,0.4509259259259259,Town04,sunset,38,431,21.55,1080,1920,64
videos/rear-end/Town04_rear-end_night_13.mp4,video_annotations/Town04_rear-end_night_13.json.gz,rear-end,3.35,67,0.4619791666666666,0.5861111111111111,0.4104166666666666,0.5046296296296297,0.5135416666666667,0.6675925925925926,Town04,night,13,479,23.95,1080,1920,80
videos/rear-end/Town04_rear-end_wet_14.mp4,video_annotations/Town04_rear-end_wet_14.json.gz,rear-end,4.45,89,0.62890625,0.5226851851851851,0.5619791666666667,0.4518518518518518,0.6958333333333333,0.5935185185185186,Town04,wet,14,387,19.35,1080,1920,66
videos/rear-end/Town04_rear-end_night_40.mp4,video_annotations/Town04_rear-end_night_40.json.gz,rear-end,6.45,129,0.4736979166666666,0.6037037037037037,0.4302083333333333,0.5518518518518518,0.5171875,0.6555555555555556,Town04,night,40,532,26.6,1080,1920,26
videos/rear-end/Town04_rear-end_rain_09.mp4,video_annotations/Town04_rear-end_rain_09.json.gz,rear-end,4.3,86,0.3166666666666666,0.7587962962962963,0.2614583333333333,0.6898148148148148,0.371875,0.8277777777777777,Town04,rain,9,165,8.25,1080,1920,84
videos/rear-end/Town04_rear-end_wet_00.mp4,video_annotations/Town04_rear-end_wet_00.json.gz,rear-end,6.4,128,0.5875,0.4893518518518518,0.5302083333333333,0.4453703703703703,0.6447916666666667,0.5333333333333333,Town04,wet,0,473,23.65,1080,1920,25
videos/rear-end/Town04_rear-end_wet_33.mp4,video_annotations/Town04_rear-end_wet_33.json.gz,rear-end,3.3,66,0.4953125,0.3092592592592592,0.471875,0.2379629629629629,0.51875,0.3805555555555555,Town04,wet,33,343,17.15,1080,1920,70
videos/rear-end/Town04_rear-end_sunset_26.mp4,video_annotations/Town04_rear-end_sunset_26.json.gz,rear-end,5.3,106,0.4778645833333333,0.4819444444444444,0.4526041666666666,0.3925925925925926,0.503125,0.5712962962962963,Town04,sunset,26,371,18.55,1080,1920,39
videos/rear-end/Town04_rear-end_night_24.mp4,video_annotations/Town04_rear-end_night_24.json.gz,rear-end,3.8,76,0.3171875,0.5199074074074074,0.2505208333333333,0.4379629629629629,0.3838541666666666,0.6018518518518519,Town04,night,24,469,23.45,1080,1920,71
videos/rear-end/Town04_rear-end_night_23.mp4,video_annotations/Town04_rear-end_night_23.json.gz,rear-end,4.1,82,0.2442708333333333,0.6439814814814815,0.1708333333333333,0.575925925925926,0.3177083333333333,0.712037037037037,Town04,night,23,420,21.0,1080,1920,75
videos/rear-end/Town04_rear-end_night_27.mp4,video_annotations/Town04_rear-end_night_27.json.gz,rear-end,5.7,114,0.51953125,0.6680555555555555,0.4927083333333333,0.5481481481481482,0.5463541666666667,0.787962962962963,Town04,night,27,595,29.75,1080,1920,39
videos/rear-end/Town04_rear-end_night_18.mp4,video_annotations/Town04_rear-end_night_18.json.gz,rear-end,5.85,117,0.6229166666666667,0.2814814814814815,0.5994791666666667,0.2009259259259259,0.6463541666666667,0.362037037037037,Town04,night,18,613,30.65,1080,1920,34
videos/rear-end/Town04_rear-end_sunset_34.mp4,video_annotations/Town04_rear-end_sunset_34.json.gz,rear-end,5.9,118,0.5484375,0.5513888888888889,0.5265625,0.5037037037037037,0.5703125,0.5990740740740741,Town04,sunset,34,332,16.6,1080,1920,35
videos/rear-end/Town04_rear-end_night_34.mp4,video_annotations/Town04_rear-end_night_34.json.gz,rear-end,3.35,67,0.55703125,0.5810185185185185,0.5375,0.5342592592592592,0.5765625,0.6277777777777778,Town04,night,34,486,24.3,1080,1920,80
videos/rear-end/Town04_rear-end_wet_54.mp4,video_annotations/Town04_rear-end_wet_54.json.gz,rear-end,5.15,103,0.5260416666666666,0.4814814814814814,0.490625,0.4305555555555556,0.5614583333333333,0.5324074074074074,Town04,wet,54,425,21.25,1080,1920,51
videos/rear-end/Town04_rear-end_night_16.mp4,video_annotations/Town04_rear-end_night_16.json.gz,rear-end,4.95,99,0.6966145833333334,0.35,0.6302083333333334,0.2962962962962963,0.7630208333333334,0.4037037037037037,Town04,night,16,524,26.2,1080,1920,54
videos/rear-end/Town04_rear-end_clear_51.mp4,video_annotations/Town04_rear-end_clear_51.json.gz,rear-end,3.1,62,0.1013020833333333,0.2662037037037037,0.0109375,0.2194444444444444,0.1916666666666666,0.3129629629629629,Town04,clear,51,366,18.3,1080,1920,101
videos/rear-end/Town04_rear-end_wet_19.mp4,video_annotations/Town04_rear-end_wet_19.json.gz,rear-end,6.1,122,0.5802083333333333,0.3342592592592592,0.5619791666666667,0.2777777777777778,0.5984375,0.3907407407407407,Town04,wet,19,410,20.5,1080,1920,33
videos/rear-end/Town04_rear-end_clear_38.mp4,video_annotations/Town04_rear-end_clear_38.json.gz,rear-end,6.75,135,0.4583333333333333,0.412037037037037,0.409375,0.387037037037037,0.5072916666666667,0.437037037037037,Town04,clear,38,307,15.35,1080,1920,25
videos/rear-end/Town04_rear-end_sunset_32.mp4,video_annotations/Town04_rear-end_sunset_32.json.gz,rear-end,6.25,125,0.66171875,0.6282407407407408,0.6208333333333333,0.5777777777777777,0.7026041666666667,0.6787037037037037,Town04,sunset,32,312,15.6,1080,1920,26
videos/rear-end/Town04_rear-end_wet_20.mp4,video_annotations/Town04_rear-end_wet_20.json.gz,rear-end,4.85,97,0.4921875,0.3481481481481481,0.4557291666666667,0.287962962962963,0.5286458333333334,0.4083333333333333,Town04,wet,20,389,19.45,1080,1920,50
videos/rear-end/Town04_rear-end_clear_17.mp4,video_annotations/Town04_rear-end_clear_17.json.gz,rear-end,5.0,100,0.6927083333333334,0.538425925925926,0.6552083333333333,0.4731481481481481,0.7302083333333333,0.6037037037037037,Town04,clear,17,392,19.6,1080,1920,54
videos/rear-end/Town04_rear-end_sunset_14.mp4,video_annotations/Town04_rear-end_sunset_14.json.gz,rear-end,3.85,77,0.6013020833333333,0.5263888888888889,0.5286458333333334,0.4416666666666666,0.6739583333333333,0.6111111111111112,Town04,sunset,14,286,14.3,1080,1920,75
videos/sideswipe/Town06_sideswipe_sunset_13.mp4,video_annotations/Town06_sideswipe_sunset_13.json.gz,sideswipe,10.4,208,0.5403645833333334,0.4875,0.5135416666666667,0.4555555555555555,0.5671875,0.5194444444444445,Town06,sunset,13,247,12.35,1080,1920,166
videos/sideswipe/Town06_sideswipe_sunset_22.mp4,video_annotations/Town06_sideswipe_sunset_22.json.gz,sideswipe,10.05,201,0.6096354166666667,0.7902777777777777,0.5682291666666667,0.7268518518518519,0.6510416666666666,0.8537037037037037,Town06,sunset,22,262,13.1,1080,1920,171
videos/sideswipe/Town06_sideswipe_wet_34.mp4,video_annotations/Town06_sideswipe_wet_34.json.gz,sideswipe,10.45,209,0.4317708333333333,0.763425925925926,0.3901041666666666,0.7268518518518519,0.4734375,0.8,Town06,wet,34,279,13.95,1080,1920,170
videos/sideswipe/Town06_sideswipe_clear_42.mp4,video_annotations/Town06_sideswipe_clear_42.json.gz,sideswipe,13.95,279,0.6015625,0.1787037037037037,0.5760416666666667,0.1518518518518518,0.6270833333333333,0.2055555555555555,Town06,clear,42,343,17.15,1080,1920,104
videos/sideswipe/Town06_sideswipe_night_15.mp4,video_annotations/Town06_sideswipe_night_15.json.gz,sideswipe,14.6,292,0.3403645833333333,0.3828703703703703,0.31875,0.3537037037037037,0.3619791666666667,0.412037037037037,Town06,night,15,499,24.95,1080,1920,81
videos/sideswipe/Town06_sideswipe_night_25.mp4,video_annotations/Town06_sideswipe_night_25.json.gz,sideswipe,17.3,346,0.64921875,0.6194444444444445,0.6119791666666666,0.5824074074074074,0.6864583333333333,0.6564814814814814,Town06,night,25,545,27.25,1080,1920,35
videos/sideswipe/Town06_sideswipe_wet_10.mp4,video_annotations/Town06_sideswipe_wet_10.json.gz,sideswipe,16.45,329,0.68671875,0.5875,0.6494791666666667,0.5203703703703704,0.7239583333333334,0.6546296296296297,Town06,wet,10,381,19.05,1080,1920,48
videos/sideswipe/Town06_sideswipe_clear_44.mp4,video_annotations/Town06_sideswipe_clear_44.json.gz,sideswipe,8.35,167,0.3361979166666666,0.1643518518518518,0.3171875,0.1435185185185185,0.3552083333333333,0.1851851851851851,Town06,clear,44,238,11.9,1080,1920,201
videos/sideswipe/Town06_sideswipe_sunset_42.mp4,video_annotations/Town06_sideswipe_sunset_42.json.gz,sideswipe,13.65,273,0.603125,0.1444444444444444,0.571875,0.1231481481481481,0.634375,0.1657407407407407,Town06,sunset,42,324,16.2,1080,1920,99
videos/sideswipe/Town06_sideswipe_night_00.mp4,video_annotations/Town06_sideswipe_night_00.json.gz,sideswipe,13.45,269,0.3427083333333333,0.3356481481481481,0.3234375,0.2962962962962963,0.3619791666666667,0.375,Town06,night,0,437,21.85,1080,1920,103
videos/sideswipe/Town06_sideswipe_night_16.mp4,video_annotations/Town06_sideswipe_night_16.json.gz,sideswipe,16.4,328,0.36953125,0.3291666666666666,0.3510416666666666,0.2916666666666667,0.3880208333333333,0.3666666666666666,Town06,night,16,516,25.8,1080,1920,45
videos/sideswipe/Town06_sideswipe_wet_27.mp4,video_annotations/Town06_sideswipe_wet_27.json.gz,sideswipe,10.35,207,0.7080729166666667,0.212037037037037,0.6744791666666666,0.1833333333333333,0.7416666666666667,0.2407407407407407,Town06,wet,27,273,13.65,1080,1920,165
videos/sideswipe/Town06_sideswipe_wet_19.mp4,video_annotations/Town06_sideswipe_wet_19.json.gz,sideswipe,14.7,294,0.3432291666666666,0.5435185185185185,0.30625,0.499074074074074,0.3802083333333333,0.5879629629629629,Town06,wet,19,309,15.45,1080,1920,80
videos/sideswipe/Town06_sideswipe_sunset_01.mp4,video_annotations/Town06_sideswipe_sunset_01.json.gz,sideswipe,7.55,151,0.303125,0.2555555555555555,0.2791666666666667,0.2074074074074074,0.3270833333333333,0.3037037037037037,Town06,sunset,1,220,11.0,1080,1920,221
videos/sideswipe/Town06_sideswipe_sunset_46.mp4,video_annotations/Town06_sideswipe_sunset_46.json.gz,sideswipe,8.7,174,0.403125,0.638425925925926,0.3651041666666667,0.5907407407407408,0.4411458333333333,0.6861111111111111,Town06,sunset,46,222,11.1,1080,1920,203
videos/sideswipe/Town06_sideswipe_sunset_05.mp4,video_annotations/Town06_sideswipe_sunset_05.json.gz,sideswipe,13.95,279,0.3955729166666666,0.5509259259259259,0.3661458333333333,0.4851851851851851,0.425,0.6166666666666667,Town06,sunset,5,355,17.75,1080,1920,90
videos/sideswipe/Town06_sideswipe_wet_21.mp4,video_annotations/Town06_sideswipe_wet_21.json.gz,sideswipe,11.5,230,0.5309895833333333,0.7157407407407408,0.5026041666666666,0.6527777777777778,0.559375,0.7787037037037037,Town06,wet,21,293,14.65,1080,1920,140
videos/sideswipe/Town06_sideswipe_night_34.mp4,video_annotations/Town06_sideswipe_night_34.json.gz,sideswipe,15.3,306,0.4518229166666667,0.7287037037037037,0.4145833333333333,0.6916666666666667,0.4890625,0.7657407407407407,Town06,night,34,437,21.85,1080,1920,70
videos/sideswipe/Town06_sideswipe_sunset_38.mp4,video_annotations/Town06_sideswipe_sunset_38.json.gz,sideswipe,10.7,214,0.65,0.7472222222222222,0.6203125,0.6990740740740741,0.6796875,0.7953703703703704,Town06,sunset,38,270,13.5,1080,1920,155
videos/sideswipe/Town06_sideswipe_night_44.mp4,video_annotations/Town06_sideswipe_night_44.json.gz,sideswipe,12.5,250,0.2979166666666666,0.2208333333333333,0.2755208333333333,0.2,0.3203125,0.2416666666666666,Town06,night,44,367,18.35,1080,1920,128
videos/sideswipe/Town06_sideswipe_wet_00.mp4,video_annotations/Town06_sideswipe_wet_00.json.gz,sideswipe,9.75,195,0.3466145833333333,0.3092592592592592,0.3255208333333333,0.2657407407407407,0.3677083333333333,0.3527777777777778,Town06,wet,0,244,12.2,1080,1920,180
videos/sideswipe/Town06_sideswipe_night_19.mp4,video_annotations/Town06_sideswipe_night_19.json.gz,sideswipe,13.25,265,0.334375,0.4884259259259259,0.2822916666666666,0.4472222222222222,0.3864583333333333,0.5296296296296297,Town06,night,19,442,22.1,1080,1920,120
videos/sideswipe/Town06_sideswipe_night_13.mp4,video_annotations/Town06_sideswipe_night_13.json.gz,sideswipe,13.65,273,0.5182291666666666,0.4157407407407407,0.4927083333333333,0.3851851851851852,0.54375,0.4462962962962963,Town06,night,13,457,22.85,1080,1920,99
videos/sideswipe/Town06_sideswipe_sunset_10.mp4,video_annotations/Town06_sideswipe_sunset_10.json.gz,sideswipe,10.6,212,0.6966145833333334,0.65,0.6583333333333333,0.5824074074074074,0.7348958333333333,0.7175925925925926,Town06,sunset,10,259,12.95,1080,1920,179
videos/sideswipe/Town06_sideswipe_night_36.mp4,video_annotations/Town06_sideswipe_night_36.json.gz,sideswipe,14.8,296,0.3791666666666666,0.4472222222222222,0.3453125,0.4,0.4130208333333333,0.4944444444444444,Town06,night,36,437,21.85,1080,1920,77
videos/sideswipe/Town06_sideswipe_rain_40.mp4,video_annotations/Town06_sideswipe_rain_40.json.gz,sideswipe,12.75,255,0.7325520833333333,0.5699074074074074,0.7020833333333333,0.5370370370370371,0.7630208333333334,0.6027777777777777,Town06,rain,40,308,15.4,1080,1920,117
videos/sideswipe/Town06_sideswipe_clear_22.mp4,video_annotations/Town06_sideswipe_clear_22.json.gz,sideswipe,9.85,197,0.6229166666666667,0.7601851851851852,0.590625,0.6712962962962963,0.6552083333333333,0.8490740740740741,Town06,clear,22,265,13.25,1080,1920,178
videos/sideswipe/Town06_sideswipe_sunset_07.mp4,video_annotations/Town06_sideswipe_sunset_07.json.gz,sideswipe,7.9,158,0.5453125,0.9444444444444444,0.5119791666666667,0.8898148148148148,0.5786458333333333,0.999074074074074,Town06,sunset,7,198,9.9,1080,1920,216
